ruta,vattendist,namn,strandtyp,kusttyp,urvalsklass,provyta,pyid,exponering,transektlen,transektriktning,easting,northing,longitud,latitud
3177,2,S M Bottenhavets kustvatten,konstruerad,fastland,07_landhöjningsskog_Exploaterad,147,20133177147,6-Mod exponerat,5.9,112,616365.3312,6811621.651,17.1806928205841,61.420954775058
3177,2,S M Bottenhavets kustvatten,block/grus,fastland,02_block/grus_Ickeexploaterad,148,20133177148,6-Mod exponerat,10.9,11,617313.8645,6811626.34,17.1984559586265,61.4207111431073
3177,2,S M Bottenhavets kustvatten,block/grus,fastland,02_block/grus_Exploaterad,149,20133177149,6-Mod exponerat,11.3,242,617805.8478,6812494.561,17.2082181118744,61.4283505733956
3178,2,S M Bottenhavets kustvatten,block/grus,öar,02_block/grus_Ickeexploaterad,150,20133178150,5-Skyddat,15.3,216,626681.4817,6823119.9239,17.3816953539949,61.5208575616608
3178,2,S M Bottenhavets kustvatten,block/grus,öar,02_block/grus_Ickeexploaterad,151,20133178151,6-Mod exponerat,13.5,1,627762.5935,6824961.6812,17.4032761036478,61.5370208234398
3187,2,Sundsvallsbukten,sand,fastland,03_sand_Exploaterad,152,20133187152,6-Mod exponerat,20.8,271,630185.5415,6920231.0443,17.5182905168877,62.390605796572
3187,2,Sundsvallsbukten,klippa/häll,öar,08_havsklippa_Ickeexploaterad,153,20133187153,6-Mod exponerat,24,270,634018.7095,6920608.3368,17.5926422178759,62.3926296291375
3187,2,Sundsvallsbukten,sand,öar,03_sand_Ickeexploaterad,154,20133187154,3-Extremt skyddat,7.9,119,631835.4033,6920670.8974,17.5505032695571,62.3939697923754
3187,2,Sundsvallsbukten,klippa/häll,öar,01_klippstränder_Ickeexploaterad,155,20133187155,5-Skyddat,7.1,136,630816.3455,6920843.7419,17.53094226441,62.3958790579094
3187,2,Sundsvallsbukten,block/grus,öar,02_block/grus_Ickeexploaterad,156,20133187156,4-Mycket skyddat,5.1,151,632340.5574,6921198.39,17.560668403295,62.3985207241803
3187,2,Sundsvallsbukten,sand,fastland,03_sand_Exploaterad,157,20133187157,5-Skyddat,5.4,228,630440.1355,6921356.2669,17.5240589530293,62.4006070052009
3187,2,Sundsvallsbukten,block/grus,öar,02_block/grus_Ickeexploaterad,158,20133187158,5-Skyddat,14.4,176,633048.5423,6921853.5291,17.5748554289064,62.4041430732115
3187,2,Sundsvallsbukten,block/grus,fastland,02_block/grus_Exploaterad,159,20133187159,5-Skyddat,10.9,255,630298.329,6921905.8641,17.5217327209876,62.4055850915149
3187,2,Sundsvallsbukten,klippa/häll,öar,01_klippstränder_Exploaterad,160,20133187160,5-Skyddat,6,210,631656.5761,6922246.8338,17.548248790984,62.4081647565668
3188,2,Åvikebukten,klippa/häll,skär,09_skär_Ickeexploaterad,161,20133188161,6-Mod exponerat,25.3,240,640745.2853,6925949.9755,17.7269559309077,62.4380413512557
3188,2,Åvikebukten,sand,öar,03_sand_Ickeexploaterad,162,20133188162,6-Mod exponerat,19.7,186,640328.8036,6926095.0661,17.7190155795417,62.439499658545
3197,2,Höga kustens kustvatten,klippa/häll,öar,08_havsklippa_Ickeexploaterad,163,20133197163,6-Mod exponerat,20.9,283,685031.6579,6990966.7908,18.6545464167785,63.0010515418748
3197,2,Höga kustens kustvatten,block/grus,öar,02_block/grus_Ickeexploaterad,164,20133197164,6-Mod exponerat,28.8,274,685124.1017,6991972.8095,18.6574968091566,63.010015314966
3198,2,Mjältöfjärden sek namn,block/grus,öar,07_landhöjningsskog_Ickeexploaterad,165,20133198165,4-Mycket skyddat,8.6,97,678077.9235,6997521.2273,18.524610529689,63.0632464076473
3198,2,Mjältöfjärden sek namn,block/grus,fastland,02_block/grus_Ickeexploaterad,166,20133198166,5-Skyddat,3.7,273,677798.0682,6998933.9677,18.5206142946557,63.0760396592151
3198,2,Mjältöfjärden sek namn,klippa/häll,fastland,01_klippstränder_Ickeexploaterad,167,20133198167,4-Mycket skyddat,9.2,182,677308.141,6999884.8118,18.5119629614585,63.0847980545908
3208,1,Mjölefjärden,sand,fastland,03_sand_Ickeexploaterad,168,20133208168,6-Mod exponerat,17.4,99,749888.1005,7070423.1418,20.0538973105348,63.6726402204802
3208,1,Mjölefjärden,sand,fastland,06_dyner_Ickeexploaterad,169,20133208169,6-Mod exponerat,88.2,291,749912.2467,7070456.0325,20.0544358620266,63.6729171373912
3217,1,Bjuröfjärden,block/grus,fastland,07_landhöjningsskog_Ickeexploaterad,170,20133217170,5-Skyddat,9.5,353,812446.0907,7170250.7144,21.5163455487622,64.5130658451923
3217,1,Bjuröfjärden,block/grus,fastland,02_block/grus_Ickeexploaterad,171,20133217171,6-Mod exponerat,21.2,16,814053.0407,7170537.2416,21.5502105701795,64.5141392338357
3217,1,Bäckfjärden,sand,fastland,03_sand_Exploaterad,172,20133217172,3-Extremt skyddat,2.6,96,810115.0528,7170631.5239,21.4689119793039,64.5185961820553
3217,1,Bjuröfjärden,block/grus,fastland,07_landhöjningsskog_Ickeexploaterad,173,20133217173,5-Skyddat,8.3,246,812804.5993,7170912.9182,21.5251788721031,64.5186398120173
3217,1,Bjuröfjärden,block/grus,fastland,02_block/grus_Ickeexploaterad,174,20133217174,5-Skyddat,13.1,50,813407.5971,7171345.3283,21.5385846849801,64.5219391391691
3217,1,M Bottenvikens kustvatten,block/grus,fastland,07_landhöjningsskog_Ickeexploaterad,175,20133217175,6-Mod exponerat,55.7,257,813903.5634,7171738.8115,21.5496945365355,64.5249891040368
3217,1,M Bottenvikens kustvatten,sand,fastland,03_sand_Ickeexploaterad,176,20133217176,5-Skyddat,11.2,82,812544.8028,7172335.993,21.5228421421496,64.5315660038483
3217,1,M Bottenvikens kustvatten,strandäng/våtmark,fastland,04_strandäng/våtmark_Ickeexploaterad,177,20133217177,5-Skyddat,29.7,250,812830.3457,7172450.6315,21.5290000013698,64.5323251177352
3218,1,Burefjärden,block/grus,skär,09_skär_Exploaterad,178,20133218178,5-Skyddat,8.7,74,798885.5521,7182504.8057,21.2607468454359,64.6345710831957
3218,1,Burefjärden,block/grus,skär,09_skär_Exploaterad,179,20133218179,4-Mycket skyddat,11,49,797917.6371,7182656.4536,21.2409292772403,64.6367782755093
3218,1,Simpan,block/grus,skär,07_landhöjningsskog_Exploaterad,180,20133218180,5-Skyddat,7.7,192,797970.2728,7182715.0306,21.2421444160203,64.6372543839175
3218,1,Burefjärden,block/grus,fastland,02_block/grus_Ickeexploaterad,181,20133218181,5-Skyddat,3.8,338,797730.7624,7182859.5743,21.2374598213516,64.638754803629
3218,1,Skelleftebukten,block/grus,öar,07_landhöjningsskog_Ickeexploaterad,182,20133218182,6-Mod exponerat,4,167,799224.2722,7183847.0178,21.270562103753,64.6462433501836
3218,1,Simpan,sand,fastland,03_sand_Exploaterad,183,20133218183,3-Extremt skyddat,3.9,216,795955.8434,7184349.6019,21.2035841027839,64.6536059449406
3218,1,Simpan,block/grus,fastland,07_landhöjningsskog_Exploaterad,184,20133218184,2-Ultra skyddat,13.2,109,796422.5228,7184428.5081,21.2134583215588,64.6539005494869
3218,1,Simpan,block/grus,fastland,10_vasstrand_Ickeexploaterad,185,20133218185,3-Extremt skyddat,19.8,12,796314.4764,7184539.4257,21.2114366697643,64.6549848090509
3218,1,Simpan,block/grus,fastland,07_landhöjningsskog_Ickeexploaterad,186,20133218186,5-Skyddat,2.6,201,795056.4555,7184924.9435,21.1860379629367,64.6595255120767
3218,1,Simpan,block/grus,fastland,02_block/grus_Exploaterad,187,20133218187,4-Mycket skyddat,3.3,117,795422.2114,7184932.2924,21.1936671044786,64.6592712440564
3227,1,Norrbottens skärgårds kustvatten,block/grus,öar,02_block/grus_Ickeexploaterad,188,20133227188,5-Skyddat,19.2,216,819977.3691,7264435.0889,21.8850856704154,65.3452587579966
3227,1,Storfjärden,block/grus,fastland,02_block/grus_Ickeexploaterad,189,20133227189,5-Skyddat,12.7,34,815756.2702,7264741.0835,21.7957469670125,65.3520844811461
3228,1,Storfjärden,strandäng/våtmark,fastland,07_landhöjningsskog_Ickeexploaterad,190,20133228190,4-Mycket skyddat,7.6,304,811584.4506,7267924.3703,21.7139841027878,65.3844498337081
3228,1,Storfjärden,strandäng/våtmark,fastland,04_strandäng/våtmark_Exploaterad,191,20133228191,4-Mycket skyddat,13.3,81,811902.2754,7267974.8038,21.720890762522,65.3845959816942
3228,1,Norrbottens skärgårds kustvatten,block/grus,fastland,07_landhöjningsskog_Ickeexploaterad,192,20133228192,3-Extremt skyddat,28.5,141,814733.7784,7268577.409,21.7827790271308,65.3872497834353
3228,1,Brändöfjärden,strandäng/våtmark,fastland,07_landhöjningsskog_Ickeexploaterad,193,20133228193,3-Extremt skyddat,28,169,812017.8156,7269171.5195,21.7261013637284,65.3951490983589
3228,1,Norrbottens skärgårds kustvatten,strandäng/våtmark,fastland,04_strandäng/våtmark_Exploaterad,194,20133228194,3-Extremt skyddat,18.1,235,813139.5258,7269183.647,21.7501060962115,65.3941835208754
3228,1,Brändöfjärden,strandäng/våtmark,fastland,07_landhöjningsskog_Exploaterad,195,20133228195,3-Extremt skyddat,67.4,170,812711.2536,7269304.0336,21.7412284390289,65.3956665654755
3228,1,Brändöfjärden,strandäng/våtmark,fastland,07_landhöjningsskog_Exploaterad,196,20133228196,3-Extremt skyddat,5,107,813032.0901,7269406.4155,21.748321986721,65.3962714171864
3228,1,Brändöfjärden,sand,fastland,03_sand_Exploaterad,197,20133228197,3-Extremt skyddat,8.3,71,811365.3704,7269509.625,21.7129276817349,65.3987846251402
3228,1,Norrbottens skärgårds kustvatten,block/grus,fastland,02_block/grus_Exploaterad,198,20133228198,3-Extremt skyddat,6.6,271,813332.4802,7269671.4589,21.7553532585482,65.3983448684862
3228,1,Brändöfjärden,block/grus,skär,09_skär_Ickeexploaterad,199,20133228199,3-Extremt skyddat,27.8,131,811723.5666,7269750.9848,21.7211386222615,65.4005935216257
3228,1,Brändöfjärden,block/grus,skär,07_landhöjningsskog_Ickeexploaterad,200,20133228200,3-Extremt skyddat,28.1,40,811721.1424,7269794.2603,21.7211859355277,65.4009814484686
3228,1,Norrbottens skärgårds kustvatten,strandäng/våtmark,fastland,07_landhöjningsskog_Exploaterad,201,20133228201,3-Extremt skyddat,19.7,293,813437.7469,7269838.4769,21.7579882767325,65.3997319613015
3228,1,Norrbottens skärgårds kustvatten,strandäng/våtmark,fastland,04_strandäng/våtmark_Exploaterad,202,20133228202,3-Extremt skyddat,14.9,202,813457.5064,7269853.5095,21.7584453341335,65.399846931477
3237,1,Norrbottens skärgårds kustvatten,sand,öar,06_dyner_Ickeexploaterad,203,20133237203,5-Skyddat,29.5,232,903936.317,7300021.9782,23.7748223278295,65.5682406402616
3237,1,Norrbottens skärgårds kustvatten,sand,öar,06_dyner_Ickeexploaterad,204,20133237204,6-Mod exponerat,20.4,1,902015.7557,7300147.2066,23.7340671958409,65.5717389382519
3237,1,Norrbottens skärgårds kustvatten,sand,öar,07_landhöjningsskog_Ickeexploaterad,205,20133237205,6-Mod exponerat,94.1,241,903856.4626,7300195.7039,23.7736350956088,65.5698805862153
3237,1,Norrbottens skärgårds kustvatten,sand,öar,03_sand_Ickeexploaterad,206,20133237206,6-Mod exponerat,78.3,84,901360.3732,7300355.6359,23.720652723116,65.5743996842714
3237,1,S. Seskaröfjärden sek namn,block/grus,öar,02_block/grus_Ickeexploaterad,207,20133237207,6-Mod exponerat,24.6,209,903915.0493,7300458.1878,23.7756797872577,65.5721350431098
3237,1,Norrbottens skärgårds kustvatten,sand,skär,09_skär_Exploaterad,208,20133237208,6-Mod exponerat,27.8,39,904713.6167,7301006.041,23.7944344073985,65.5759964291263
3237,1,S. Seskaröfjärden sek namn,sand,öar,03_sand_Ickeexploaterad,209,20133237209,5-Skyddat,15.8,31,901545.5688,7301076.8674,23.7267792347168,65.5805663049082
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,210,20133237210,5-Skyddat,17.8,240,902775.4514,7301334.0543,23.7539021564563,65.5813202136156
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,211,20133237211,5-Skyddat,22.6,106,902086.9058,7301510.9835,23.7396798240871,65.5837445811203
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,212,20133237212,5-Skyddat,19.5,96,902130.5897,7301736.3846,23.7412921362852,65.5856891777602
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,213,20133237213,5-Skyddat,30.7,89,902136.1181,7301937.8578,23.7420151658352,65.5874689466912
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,214,20133237214,6-Mod exponerat,34.3,85,902119.9921,7302137.232,23.7422678896296,65.5892569879544
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,215,20133237215,5-Skyddat,37.8,247,902353.4758,7302204.7233,23.7474747048673,65.5895654666099
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,216,20133237216,5-Skyddat,14.9,267,902322.1412,7302248.5939,23.7469348563834,65.5899934306045
3237,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,217,20133237217,6-Mod exponerat,33.8,84,902094.052,7302335.655,23.7423074439,65.5910487805789
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,218,20133238218,5-Skyddat,23.3,259,902424.028,7302592.2201,23.7501508647033,65.5929139845132
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,219,20133238219,6-Mod exponerat,20.8,73,901953.3974,7302965.6489,23.7411833426611,65.5968101188605
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,220,20133238220,6-Mod exponerat,19.8,112,901993.885,7303179.4142,23.7426931767055,65.5986554747513
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,221,20133238221,6-Mod exponerat,24.2,129,902083.0444,7303349.9512,23.7451170000436,65.6000570144022
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,222,20133238222,5-Skyddat,23.5,281,902419.7762,7303565.9473,23.7529862684993,65.6015538908329
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,223,20133238223,6-Mod exponerat,21.8,106,902323.0856,7303789.7048,23.7515856440092,65.6036582932161
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,224,20133238224,6-Mod exponerat,20.8,138,902410.0619,7303961.8075,23.7539683169148,65.6050762784018
3238,1,S. Seskaröfjärden sek namn,sand,öar,06_dyner_Ickeexploaterad,225,20133238225,6-Mod exponerat,49.6,262,902846.46,7304105.7627,23.7637601203161,65.6058097947496
3238,1,S. Seskaröfjärden sek namn,sand,öar,03_sand_Ickeexploaterad,226,20133238226,6-Mod exponerat,32.6,350,904923.9325,7304369.0448,23.8091036558435,65.6055512537202
3238,1,S. Seskaröfjärden sek namn,sand,öar,03_sand_Ickeexploaterad,227,20133238227,5-Skyddat,13.7,22,904304.8522,7304700.5006,23.7968304401136,65.6092642178179
3247,1,Seskaröfjärden,sand,skär,09_skär_Ickeexploaterad,228,20133247228,5-Skyddat,5.9,61,891873.0815,7321764.1422,23.5804271007586,65.7759571821455
3248,1,Repskärsfjärden,sand,fastland,07_landhöjningsskog_Ickeexploaterad,229,20133248229,4-Mycket skyddat,8.1,323,876982.3251,7323016.4995,23.2621727380878,65.8049168222277
3248,1,Repskärsfjärden,block/grus,fastland,02_block/grus_Exploaterad,230,20133248230,5-Skyddat,5.2,32,876213.3276,7323030.2929,23.2455711766543,65.8059427530513
3248,1,Repskärsfjärden,block/grus,fastland,02_block/grus_Ickeexploaterad,231,20133248231,3-Extremt skyddat,2.4,51,877362.0374,7323199.142,23.2709132260403,65.806091643375
3248,1,Repskärsfjärden,strandäng/våtmark,fastland,04_strandäng/våtmark_Exploaterad,232,20133248232,3-Extremt skyddat,17.2,270,879502.9588,7323465.3447,23.3180048875226,65.8059274145334
3248,1,Repskärsfjärden,strandäng/våtmark,fastland,04_strandäng/våtmark_Ickeexploaterad,233,20133248233,3-Extremt skyddat,31.7,123,875559.5706,7324123.9149,23.2345473767827,65.8164200498892
3248,1,Repskärsfjärden,strandäng/våtmark,fastland,07_landhöjningsskog_Exploaterad,234,20133248234,3-Extremt skyddat,39.1,236,879360.5499,7324420.3199,23.3176792339482,65.8145737432617
3248,1,Repskärsfjärden,strandäng/våtmark,fastland,04_strandäng/våtmark_Ickeexploaterad,235,20133248235,3-Extremt skyddat,32.2,9,875244.4535,7324733.1258,23.2294651634499,65.822198731487
