20123005001,2012,3005,1,5,Tanumskilen,Boreal,0,4_strandäng/våtmark_Ickeexploaterad,0,4-strandäng/våtmark,fastland,3-Extremt skyddat,12,123,282233.6259,6520124.8535
20123005002,2012,3005,2,5,Sannäsfjorden sek namn,Boreal,0,8_havsklippa_Ickeexploaterad,0,1-klippa/häll,fastland,5-Skyddat,3,12,280172.2087,6520331.5077
20123005003,2012,3005,3,5,Tanumskilen,Boreal,0,4_strandäng/våtmark_Ickeexploaterad,0,4-strandäng/våtmark,fastland,3-Extremt skyddat,7,358,281558.1918,6520578.9598
20123005004,2012,3005,4,5,Tanumskilen,Boreal,0,4_strandäng/våtmark_Exploaterad,1,4-strandäng/våtmark,fastland,3-Extremt skyddat,57,0,281660.7158,6520764.8067,
20123005005,2012,3005,5,5,Tanumskilen,Boreal,0,3_sand_Ickeexploaterad,0,3-sand,fastland,3-Extremt skyddat,12,188,281254.3621,6521048.8957
20123005006,2012,3005,6,5,Tanumskilen,Boreal,1,0_vasstrand_Exploaterad,1,4-strandäng/våtmark,fastland,3-Extremt skyddat,4,270,281491.0537,6521179.9155
20123005007,2012,3006,1,5,Tanumskilen,Boreal,0,4_strandäng/våtmark_Ickeexploaterad,0,4-strandäng/våtmark,fastland,3-Extremt skyddat,12,123,282233.6259,6520124.8535
20123005008,2012,3006,2,5,Sannäsfjorden sek namn,Boreal,0,8_havsklippa_Ickeexploaterad,0,1-klippa/häll,fastland,5-Skyddat,3,12,280172.2087,6520331.5077
20123005009,2012,3006,3,5,Tanumskilen,Boreal,0,4_strandäng/våtmark_Ickeexploaterad,0,4-strandäng/våtmark,fastland,3-Extremt skyddat,7,358,281558.1918,6520578.9598
20123005010,2012,3006,4,5,Tanumskilen,Boreal,0,4_strandäng/våtmark_Exploaterad,1,4-strandäng/våtmark,fastland,3-Extremt skyddat,57,0,281660.7158,6520764.8067,
20123005011,2012,3006,5,5,Tanumskilen,Boreal,0,3_sand_Ickeexploaterad,0,3-sand,fastland,3-Extremt skyddat,12,188,281254.3621,6521048.8957
20123005012,2012,3006,6,5,Tanumskilen,Boreal,1,0_vasstrand_Exploaterad,1,4-strandäng/våtmark,fastland,3-Extremt skyddat,4,270,281491.0537,6521179.9155
